4.3287,1.506,8.72,7,2022-05-12 10:33:53:212
-12.8356,10.8077,1.7166,509,2022-05-12 10:33:53:714
-2.1883,4.3407,7.7336,1007,2022-05-12 10:33:54:212
-3.7158,4.1875,8.3441,1507,2022-05-12 10:33:54:712
-12.1461,-1.9609,8.3154,2008,2022-05-12 10:33:55:213
-31.7073,16.5469,-12.6608,2508,2022-05-12 10:33:55:713
-10.6138,2.5905,11.4398,3007,2022-05-12 10:33:56:212
-7.2811,4.4819,4.9491,3507,2022-05-12 10:33:56:712
-8.4111,4.2425,3.7134,4007,2022-05-12 10:33:57:212
-5.5429,4.4819,8.0712,4507,2022-05-12 10:33:57:712
-4.4412,3.5913,10.044,5007,2022-05-12 10:33:58:212
-3.3495,5.5596,8.9426,5508,2022-05-12 10:33:58:713
-0.9194,5.9212,8.0783,6009,2022-05-12 10:33:59:214
